scenario.CEO,scenario.Year,scenario.Age,scenario.dominant_gender,scenario.dominant_race,scenario.dominant_emotion,answer.Projected_risk_taking,answer.Projected_leadership_strength,answer.Projected_communication_skill,answer.Projected_financial_stewardship,expected_performance_factor,Ticker,Company,Return,Year_Cum_Ret_Daily,Tenure_Cum_Ret_Daily,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall,Industry,Sector,Market_Cap,Full_Time_Employees
Rick Wallace,2018,26,Man,white,happy,4,3.0,4.0,3.0,3.5,KLAC,KLA Corporation,-0.0002711261067797,0.8751048281262228,3.892991788405922,0.8751048281262228,7.95014128991108,Semiconductor Equipment & Materials,Technology,152382701568,15000.0
Rick Wallace,2019,36,Man,latino hispanic,happy,3,4.0,4.0,4.0,3.75,KLAC,KLA Corporation,0.0030426665101895,2.042167495340764,7.95014128991108,2.042167495340764,7.95014128991108,Semiconductor Equipment & Materials,Technology,152382701568,15000.0
Sehat Sutardja,2010,43,Man,asian,happy,4,4.0,4.0,3.0,3.75,MRVL,"Marvell Technology, Inc.",-0.0001991930199366,0.8820730772443168,0.8820730772443168,0.8820730772443168,0.4526078914231091,Semiconductors,Technology,78546419712,7042.0
Sehat Sutardja,2011,35,Man,asian,angry,4,3.0,2.0,3.0,3.0,MRVL,"Marvell Technology, Inc.",-0.0008183751115922,0.746630802379688,0.6585829294204453,0.746630802379688,0.4526078914231091,Semiconductors,Technology,78546419712,7042.0
Sehat Sutardja,2012,55,Man,asian,angry,3,3.0,3.0,3.0,3.0,MRVL,"Marvell Technology, Inc.",-0.0022155686470962,0.5336461672068159,0.3514502560730576,0.5336461672068159,0.4526078914231091,Semiconductors,Technology,78546419712,7042.0
Sehat Sutardja,2013,56,Man,asian,angry,3,3.0,2.0,3.0,2.75,MRVL,"Marvell Technology, Inc.",0.0029689382218924,2.0213157344826533,0.7103919324884295,2.0213157344826533,0.4526078914231091,Semiconductors,Technology,78546419712,7042.0
Sehat Sutardja,2015,31,Man,white,surprise,4,3.0,3.0,3.0,3.25,MRVL,"Marvell Technology, Inc.",-0.0015792902519142,0.621733144101092,0.4526078914231091,0.621733144101092,0.4526078914231091,Semiconductors,Technology,78546419712,7042.0
Matthew J. Murphy,2016,31,Man,white,happy,4,4.0,4.0,4.0,4.0,MRVL,"Marvell Technology, Inc.",0.0021398713122196,1.605351676889004,1.605351676889004,1.605351676889004,3.17022420972284,Semiconductors,Technology,78546419712,7042.0
Matthew J. Murphy,2017,41,Man,white,neutral,3,4.0,4.0,3.0,3.5,MRVL,"Marvell Technology, Inc.",0.0019478922614696,1.568864917390976,2.5185799259459305,1.568864917390976,3.17022420972284,Semiconductors,Technology,78546419712,7042.0
Matthew J. Murphy,2018,39,Man,white,neutral,3,4.0,4.0,3.0,3.5,MRVL,"Marvell Technology, Inc.",-0.0008213304332242,0.7637711426394003,1.9236186678683775,0.7637711426394003,3.17022420972284,Semiconductors,Technology,78546419712,7042.0
Matthew J. Murphy,2019,41,Man,white,neutral,3,3.0,4.0,3.0,3.25,MRVL,"Marvell Technology, Inc.",0.0022191162362741,1.648052320700268,3.17022420972284,1.648052320700268,3.17022420972284,Semiconductors,Technology,78546419712,7042.0
Lip-Bu Tan,2010,50,Man,asian,happy,3,4.0,4.0,4.0,3.75,CDNS,"Cadence Design Systems, Inc.",0.001381830445529,1.349673265251585,1.349673265251585,1.349673265251585,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2011,36,Man,asian,happy,4,4.0,4.0,4.0,4.0,CDNS,"Cadence Design Systems, Inc.",0.0011959494521128,1.259079822076245,1.6993463746740296,1.259079822076245,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2012,54,Man,asian,happy,3,4.0,4.0,4.0,3.75,CDNS,"Cadence Design Systems, Inc.",0.0011740786865413,1.2990385311947823,2.2075164185477267,1.2990385311947823,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2013,44,Man,asian,neutral,3,4.0,4.0,4.0,3.75,CDNS,"Cadence Design Systems, Inc.",0.000259862220222,1.037749831254004,2.2908497908383456,1.037749831254004,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2014,48,Man,asian,angry,3,3.0,2.0,3.0,2.75,CDNS,"Cadence Design Systems, Inc.",0.0012782184960289,1.3530669539208,3.099673148379738,1.3530669539208,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2015,32,Man,asian,angry,3,3.0,2.0,3.0,2.75,CDNS,"Cadence Design Systems, Inc.",0.0004851938341339,1.0969952672213636,3.400326773705717,1.0969952672213636,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2016,47,Man,asian,sad,3,3.0,3.0,4.0,3.25,CDNS,"Cadence Design Systems, Inc.",0.0008561214750002,1.2119173455352306,4.12091499754181,1.2119173455352306,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2017,50,Man,asian,happy,3,4.0,4.0,4.0,3.75,CDNS,"Cadence Design Systems, Inc.",0.0020951958783272,1.658207804656036,6.8333334112479305,1.658207804656036,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Lip-Bu Tan,2019,51,Man,asian,happy,3,4.0,4.0,4.0,3.75,CDNS,"Cadence Design Systems, Inc.",0.0020332964523625,1.609705579591402,11.436274374599233,1.609705579591402,11.436274374599233,Software - Application,Technology,84368351232,12700.0
Aart de Geus,2010,23,Man,white,neutral,4,1.0,1.0,1.0,1.75,SNPS,"Synopsys, Inc.",0.0008006108990031,1.1991978256226097,1.1991978256226097,1.1991978256226097,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2011,57,Man,white,happy,3,4.0,4.0,4.0,3.75,SNPS,"Synopsys, Inc.",0.0001608852094989,1.01077669703351,1.2121212172725884,1.01077669703351,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2013,42,Man,white,happy,4,4.0,4.0,4.0,4.0,SNPS,"Synopsys, Inc.",0.0010115419909127,1.2741834013944455,1.8079322071873547,1.2741834013944455,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2014,37,Man,asian,happy,4,4.0,4.0,4.0,4.0,SNPS,"Synopsys, Inc.",0.000334584729191,1.0714814283385086,1.9371657836962968,1.0714814283385086,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2015,55,Man,white,sad,3,3.0,3.0,3.0,3.0,SNPS,"Synopsys, Inc.",0.0002797664801529,1.0492293381539923,2.0325311731222238,1.0492293381539923,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2017,41,Man,white,happy,3,4.0,4.0,4.0,3.75,SNPS,"Synopsys, Inc.",0.0015241565783045,1.4481820757707995,3.798573789443501,1.4481820757707995,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2018,37,Man,white,angry,3,3.0,2.0,3.0,2.75,SNPS,"Synopsys, Inc.",7.188319231239522e-05,0.9882684182888156,3.754010510646689,0.9882684182888156,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Aart de Geus,2019,31,Man,white,happy,3,3.0,4.0,4.0,3.5,SNPS,"Synopsys, Inc.",0.0021219788898396,1.6512346822285544,6.198752352630331,1.6512346822285544,6.198752352630331,Software - Infrastructure,Technology,81411784704,20000.0
Ken Xie,2010,25,Man,asian,happy,4,4.0,4.0,4.0,4.0,FTNT,"Fortinet, Inc.",0.0026721269075203,1.7972222115522518,1.7972222115522518,1.7972222115522518,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2011,45,Man,asian,fear,2,3.0,3.0,3.0,2.75,FTNT,"Fortinet, Inc.",0.0018912677498947,1.3483771653806216,2.4233333911719144,1.3483771653806216,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2012,28,Man,asian,neutral,3,4.0,4.0,3.0,3.5,FTNT,"Fortinet, Inc.",0.0002135006175675,0.9637780851019876,2.335555615307373,0.9637780851019876,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2013,48,Man,asian,fear,2,2.0,3.0,3.0,2.5,FTNT,"Fortinet, Inc.",-4.0539905513004896e-05,0.91008562765846,2.125555598088251,0.91008562765846,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2014,25,Man,asian,happy,4,4.0,4.0,3.0,3.75,FTNT,"Fortinet, Inc.",0.0020411169800586,1.6027182460069709,3.4066667399582995,1.6027182460069709,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2015,27,Man,asian,sad,3,3.0,3.0,3.0,3.0,FTNT,"Fortinet, Inc.",0.0003566848456288,1.0166340895334105,3.463333539521257,1.0166340895334105,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2016,31,Man,asian,neutral,3,3.0,4.0,3.0,3.25,FTNT,"Fortinet, Inc.",0.0001001886697542,0.9663137582278124,3.346666848571214,0.9663137582278124,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2017,23,Man,asian,fear,2,2.0,2.0,2.0,2.0,FTNT,"Fortinet, Inc.",0.0016048557643266,1.4505311541516954,4.854444526419221,1.4505311541516954,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
Ken Xie,2019,28,Man,asian,angry,3,3.0,2.0,3.0,2.75,FTNT,"Fortinet, Inc.",0.0018617029922553,1.5185289448879746,11.883333309049936,1.5185289448879746,11.883333309049936,Software - Infrastructure,Technology,62695886848,15015.0
John McAdam,2010,31,Man,asian,happy,4,4.0,4.0,3.0,3.75,FFIV,"F5, Inc.",0.0039242488234503,2.4112635191904057,2.4112635191904057,2.4112635191904057,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2011,34,Man,middle eastern,happy,4,4.0,4.0,4.0,4.0,FFIV,"F5, Inc.",-0.0001573163804802,0.8153042390968711,1.9659133687755777,0.8153042390968711,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2012,30,Man,white,neutral,4,3.0,4.0,3.0,3.5,FFIV,"F5, Inc.",-3.113127359161094e-05,0.9154730400627308,1.7997406882129452,0.9154730400627308,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2013,31,Man,asian,happy,3,3.0,4.0,3.0,3.25,FFIV,"F5, Inc.",-1.1678489194393965e-05,0.9352547522724248,1.6832160315092015,0.9352547522724248,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2014,25,Man,latino hispanic,happy,4,2.0,4.0,2.0,3.0,FFIV,"F5, Inc.",0.0015870769218316,1.4359454143107169,2.417006341739917,1.4359454143107169,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2015,26,Man,latino hispanic,happy,3,2.0,4.0,2.0,2.75,FFIV,"F5, Inc.",-0.0010346136471636,0.7431593330060218,1.7962208207987609,0.7431593330060218,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
John McAdam,2016,39,Man,white,happy,4,4.0,4.0,4.0,4.0,FFIV,"F5, Inc.",0.001741278338228,1.4925742841088645,2.680993005705147,1.4925742841088645,2.680993005705147,Software - Infrastructure,Technology,13858440192,6512.0
Jayshree Ullal,2010,36,Man,middle eastern,fear,2,3.0,3.0,3.0,2.75,ANET,"Arista Networks, Inc.",0.0,1.0,,1.0,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2011,33,Woman,indian,happy,4,4.0,4.0,4.0,4.0,ANET,"Arista Networks, Inc.",0.0,1.0,,1.0,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2012,33,Woman,indian,happy,4,4.0,4.0,4.0,4.0,ANET,"Arista Networks, Inc.",0.0,1.0,,1.0,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2014,35,Man,indian,happy,4,4.0,4.0,3.0,3.75,ANET,"Arista Networks, Inc.",0.0014192451870121,1.104727242209694,1.104727242209694,1.104727242209694,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2015,28,Man,latino hispanic,happy,4,1.0,3.0,1.0,2.25,ANET,"Arista Networks, Inc.",0.0012703497412348,1.2811059659016533,1.4152726606889183,1.2811059659016533,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2016,38,Woman,indian,happy,4,4.0,4.0,4.0,4.0,ANET,"Arista Networks, Inc.",0.0011588315248676,1.2431911767185069,1.759454484419385,1.2431911767185069,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2017,40,Man,white,surprise,3,3.0,4.0,3.0,3.25,ANET,"Arista Networks, Inc.",0.0038715159328419,2.4344322620986105,4.283272760564623,2.4344322620986105,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2018,28,Man,middle eastern,surprise,3,1.0,1.0,1.0,1.5,ANET,"Arista Networks, Inc.",2.870540914666326e-05,0.8943882982874957,3.830909035422576,0.8943882982874957,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Jayshree Ullal,2019,36,Woman,indian,happy,3,4.0,4.0,4.0,3.75,ANET,"Arista Networks, Inc.",0.0002428473935783,0.9640721776218648,3.693272816051126,0.9640721776218648,3.693272816051126,Computer Hardware,Technology,161327022080,4412.0
Greg Brown,2010,45,Man,middle eastern,happy,3,4.0,4.0,3.0,3.5,MSI,"Motorola Solutions, Inc.",0.0007513133481573,1.1380174226820936,1.1380174226820936,1.1380174226820936,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2011,38,Man,white,happy,3,4.0,4.0,4.0,3.75,MSI,"Motorola Solutions, Inc.",0.0011143040082429,1.2753471393173417,1.4513672645109026,1.2753471393173417,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2012,40,Man,white,happy,3,4.0,4.0,4.0,3.75,MSI,"Motorola Solutions, Inc.",0.0009058271349974,1.2259794960464032,1.7793465075233246,1.2259794960464032,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2013,45,Man,white,happy,3,4.0,4.0,4.0,3.75,MSI,"Motorola Solutions, Inc.",0.0009075990007599,1.2355188125719845,2.198416084129326,1.2355188125719845,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2014,40,Man,white,happy,3,4.0,4.0,4.0,3.75,MSI,"Motorola Solutions, Inc.",0.0001111135889565,1.0140846840253723,2.2293800800305865,1.0140846840253723,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2015,48,Man,white,neutral,3,3.0,4.0,3.0,3.25,MSI,"Motorola Solutions, Inc.",0.0002645735385601,1.0430265666887202,2.325302650718528,1.0430265666887202,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2016,48,Man,white,fear,2,3.0,3.0,4.0,3.0,MSI,"Motorola Solutions, Inc.",0.0009312215149018,1.2390087362980255,2.881070298777212,1.2390087362980255,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2017,25,Man,white,fear,2,2.0,3.0,1.0,2.0,MSI,"Motorola Solutions, Inc.",0.0004879859947384,1.1143961313575452,3.2106535951264528,1.1143961313575452,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2018,41,Man,white,fear,2,3.0,3.0,3.0,2.75,MSI,"Motorola Solutions, Inc.",0.0011253900920672,1.2963862869643492,4.162247292914715,1.2963862869643492,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
Greg Brown,2019,48,Man,latino hispanic,happy,3,4.0,4.0,4.0,3.75,MSI,"Motorola Solutions, Inc.",0.0015166858448229,1.4203223089643031,5.911732685553047,1.4203223089643031,5.911732685553047,Communication Equipment,Technology,62201561088,21000.0
John Coyne,2010,39,Man,white,happy,3,4.0,4.0,4.0,3.75,WDC,Western Digital Corporation,-0.00080788617063,0.7490056223203139,0.7490056223203139,0.7490056223203139,0.683826872574833,Computer Hardware,Technology,56060776448,40000.0
John Coyne,2011,45,Man,white,neutral,3,4.0,4.0,3.0,3.5,WDC,Western Digital Corporation,8.236013600724737e-05,0.9129796255152712,0.683826872574833,0.9129796255152712,0.683826872574833,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2012,28,Man,white,happy,4,4.0,4.0,4.0,4.0,WDC,Western Digital Corporation,0.0016695338074477,1.3906807312066745,1.3906807312066745,1.3906807312066745,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2013,36,Man,white,happy,4,4.0,4.0,4.0,4.0,WDC,Western Digital Corporation,0.0029340880941037,2.0082572104273835,2.7928446058482272,2.0082572104273835,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2014,34,Man,white,happy,4,4.0,4.0,4.0,4.0,WDC,Western Digital Corporation,0.0012694615011804,1.3399470929383854,3.742264010634984,1.3399470929383854,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2015,42,Man,white,surprise,3,4.0,4.0,3.0,3.5,WDC,Western Digital Corporation,-0.002084030388583,0.5573443368142681,2.085729653191258,0.5573443368142681,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2016,39,Man,white,happy,4,4.0,4.0,4.0,4.0,WDC,Western Digital Corporation,0.0011200159861587,1.174777012102343,2.450267250029285,1.174777012102343,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2017,23,Man,white,happy,4,2.0,3.0,1.0,2.5,WDC,Western Digital Corporation,0.0009029598879702,1.1982873451321834,2.93612423790193,1.1982873451321834,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2018,39,Man,white,happy,3,4.0,4.0,3.0,3.5,WDC,Western Digital Corporation,-0.0025882557674006,0.4809709667006485,1.4121905130568972,0.4809709667006485,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen Milligan,2019,39,Man,white,happy,4,4.0,4.0,3.0,3.75,WDC,Western Digital Corporation,0.0026791800948984,1.7409981115171496,2.458621016334491,1.7409981115171496,2.458621016334491,Computer Hardware,Technology,56060776448,40000.0
Stephen J. Luczo,2010,34,Man,white,angry,4,4.0,3.0,3.0,3.5,STX,Seagate Technology Holdings PLC,-0.0004020662213785,0.7956592197394615,0.7956592197394615,0.7956592197394615,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2011,34,Man,white,angry,4,3.0,3.0,3.0,3.25,STX,Seagate Technology Holdings PLC,0.0010460090905379,1.1300299894479773,0.8991187796863687,1.1300299894479773,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2012,25,Man,white,happy,4,1.0,4.0,2.0,2.75,STX,Seagate Technology Holdings PLC,0.003083771457002,1.953562587278564,1.7564848095148458,1.953562587278564,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2013,34,Man,white,angry,4,4.0,3.0,3.0,3.5,STX,Seagate Technology Holdings PLC,0.0027435504352911,1.8978674113474816,3.333575278505114,1.8978674113474816,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2014,35,Man,white,angry,4,4.0,3.0,3.0,3.5,STX,Seagate Technology Holdings PLC,0.000946164187366,1.2245048704830546,4.081979164651412,1.2245048704830546,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2015,34,Man,white,angry,4,3.0,3.0,3.0,3.25,STX,Seagate Technology Holdings PLC,-0.0019203717889894,0.576352724731368,2.352659813843517,0.576352724731368,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2016,34,Man,white,angry,4,3.0,4.0,3.0,3.5,STX,Seagate Technology Holdings PLC,0.0011199596533632,1.1340807549203211,2.668106217754358,1.1340807549203211,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
Stephen J. Luczo,2017,31,Man,white,happy,4,4.0,4.0,4.0,4.0,STX,Seagate Technology Holdings PLC,0.0009286974313284,1.1666956829650827,3.1128680059463014,1.1666956829650827,3.1128680059463014,Computer Hardware,Technology,58847240192,30000.0
David Mosley,2018,46,Man,white,happy,3,4.0,4.0,3.0,3.5,STX,Seagate Technology Holdings PLC,0.0001505710885136,0.9709964646212272,0.9709964646212272,0.9709964646212272,1.56882483010194,Computer Hardware,Technology,58847240192,30000.0
David Mosley,2019,47,Man,white,fear,2,2.0,3.0,3.0,2.5,STX,Seagate Technology Holdings PLC,0.0021048915694865,1.615685419322217,1.56882483010194,1.615685419322217,1.56882483010194,Computer Hardware,Technology,58847240192,30000.0
